rel_type,start_labels,end_id,start_id,end_labels
CHU_NHIEM,GiangVien,29,3,DeTaiNghienCuu
CHU_NHIEM,GiangVien,24,4,DeTaiNghienCuu
CHU_NHIEM,GiangVien,26,4,DeTaiNghienCuu
CHU_NHIEM,GiangVien,273,4,DeTaiNghienCuu
CHU_NHIEM,GiangVien,24,5,DeTaiNghienCuu
CHU_NHIEM,GiangVien,26,5,DeTaiNghienCuu
CHU_NHIEM,GiangVien,39,5,DeTaiNghienCuu
CHU_NHIEM,GiangVien,25,6,DeTaiNghienCuu
CHU_NHIEM,GiangVien,26,6,DeTaiNghienCuu
CHU_NHIEM,GiangVien,29,6,DeTaiNghienCuu
CHU_NHIEM,GiangVien,249,6,DeTaiNghienCuu
CHU_NHIEM,GiangVien,25,7,DeTaiNghienCuu
CHU_NHIEM,GiangVien,26,7,DeTaiNghienCuu
CHU_NHIEM,GiangVien,29,7,DeTaiNghienCuu
CHU_NHIEM,GiangVien,249,7,DeTaiNghienCuu
CHU_NHIEM,GiangVien,271,7,DeTaiNghienCuu
CHU_NHIEM,GiangVien,235,8,DeTaiNghienCuu
CHU_NHIEM,GiangVien,243,8,DeTaiNghienCuu
CHU_NHIEM,GiangVien,244,8,DeTaiNghienCuu
CHU_NHIEM,GiangVien,230,9,DeTaiNghienCuu
CHU_NHIEM,GiangVien,231,9,DeTaiNghienCuu
CHU_NHIEM,GiangVien,25,10,DeTaiNghienCuu
CHU_NHIEM,GiangVien,29,10,DeTaiNghienCuu
CHU_NHIEM,GiangVien,235,10,DeTaiNghienCuu
CHU_NHIEM,GiangVien,262,12,DeTaiNghienCuu
CHU_NHIEM,GiangVien,263,12,DeTaiNghienCuu
CHU_NHIEM,GiangVien,264,12,DeTaiNghienCuu
CHU_NHIEM,GiangVien,265,12,DeTaiNghienCuu
CHU_NHIEM,GiangVien,27,13,DeTaiNghienCuu
CHU_NHIEM,GiangVien,235,13,DeTaiNghienCuu
CHU_NHIEM,GiangVien,243,13,DeTaiNghienCuu
CHU_NHIEM,GiangVien,256,13,DeTaiNghienCuu
CHU_NHIEM,GiangVien,243,14,DeTaiNghienCuu
CHU_NHIEM,GiangVien,30,15,DeTaiNghienCuu
CHU_NHIEM,GiangVien,243,15,DeTaiNghienCuu
CHU_NHIEM,GiangVien,273,15,DeTaiNghienCuu
CHU_NHIEM,GiangVien,27,16,DeTaiNghienCuu
CHU_NHIEM,GiangVien,31,16,DeTaiNghienCuu
CHU_NHIEM,GiangVien,34,16,DeTaiNghienCuu
CHU_NHIEM,GiangVien,235,16,DeTaiNghienCuu
CHU_NHIEM,GiangVien,243,16,DeTaiNghienCuu
CHU_NHIEM,GiangVien,244,16,DeTaiNghienCuu
CHU_NHIEM,GiangVien,243,17,DeTaiNghienCuu
CHU_NHIEM,GiangVien,260,18,DeTaiNghienCuu
CHU_NHIEM,GiangVien,124,21,DeTaiNghienCuu
CHU_NHIEM,GiangVien,125,21,DeTaiNghienCuu
CHU_NHIEM,GiangVien,243,21,DeTaiNghienCuu
CHU_NHIEM,GiangVien,249,21,DeTaiNghienCuu
CHU_NHIEM,GiangVien,265,21,DeTaiNghienCuu
CHU_NHIEM,GiangVien,290,21,DeTaiNghienCuu
CHU_NHIEM,GiangVien,28,22,DeTaiNghienCuu
CHU_NHIEM,GiangVien,32,22,DeTaiNghienCuu
CHU_NHIEM,GiangVien,265,22,DeTaiNghienCuu
CHU_NHIEM,GiangVien,273,22,DeTaiNghienCuu
CHU_NHIEM,GiangVien,33,23,DeTaiNghienCuu
CHU_NHIEM,GiangVien,260,23,DeTaiNghienCuu
CHU_NHIEM,GiangVien,268,23,DeTaiNghienCuu
CHU_NHIEM,GiangVien,269,23,DeTaiNghienCuu
CHU_NHIEM,GiangVien,270,23,DeTaiNghienCuu
CHU_NHIEM,GiangVien,271,23,DeTaiNghienCuu
CHU_NHIEM,GiangVien,35,41,DeTaiNghienCuu
CHU_NHIEM,GiangVien,273,41,DeTaiNghienCuu
CHU_NHIEM,GiangVien,36,42,DeTaiNghienCuu
CHU_NHIEM,GiangVien,37,43,DeTaiNghienCuu
CHU_NHIEM,GiangVien,38,44,DeTaiNghienCuu
CHU_NHIEM,GiangVien,39,44,DeTaiNghienCuu
CHU_NHIEM,GiangVien,40,45,DeTaiNghienCuu
